Log Start: [17:13:54]
(71)Showing 16 candidates ([Plant_And_Control_Room_Unit_Individual]) premiseWordList - [Plant_And_Control_Room_Unit_Individual]
(71)Showing 16 candidates ([President_Individual, Chair_Person_Individual]) premiseWordList - [President_Individual, Chair_Person_Individual]
(71) Common words Cosine similarity:<offic><[office, filing, furniture]> = «50,00%»
(71) Common words Cosine similarity:<offic><[post, office]> = «50,00%»
(71)Showing 16 candidates ([Retail_And_Commercial_Equipment_And_Furnishing_Individual]) premiseWordList - [Retail_And_Commercial_Equipment_And_Furnishing_Individual]
(71)Showing 16 candidates ([Retail_And_Commercial_Equipment_And_Furnishing_Individual]) premiseWordList - [Retail_And_Commercial_Equipment_And_Furnishing_Individual]
(71)Showing 16 candidates ([Retail_And_Commercial_Equipment_And_Furnishing_Individual]) premiseWordList - [Retail_And_Commercial_Equipment_And_Furnishing_Individual]
(71)Showing 16 candidates ([Offices_Individual]) premiseWordList - [Offices_Individual]
(71)Showing 16 candidates ([Chief_Executive_Individual]) premiseWordList - [Chief_Executive_Individual]
(71) Common words Cosine similarity:<offic><[office, filing, furniture]> = «33,33%»
(71)Showing 16 candidates ([Retail_And_Commercial_Equipment_And_Furnishing_Individual]) premiseWordList - [Retail_And_Commercial_Equipment_And_Furnishing_Individual]
(71)Showing 16 candidates ([Offices_Individual]) premiseWordList - [Offices_Individual]
(71)premiseWordString: <p id="premise_71">offic (exact match not found) Candidates:</p><select name="premise71" id="premise71"><option class="level4" value="Retail_And_Commercial_Equipment_And_Furnishing_Individual">Retail And Commercial Equipment And Furnishing (33,33%)</option><option class="level3" value="Government_Facility_Individual">Government Facility (50,00%)</option><option class="level4" value="Plant_And_Control_Room_Unit_Individual">Plant And Control Room Unit (33,33%)</option><option class="level3" value="Offices_Individual">Offices (50,00%)</option><option class="level3" value="President_Individual">President (50,00%)</option><option class="level3" value="Chair_Person_Individual">Chair Person (50,00%)</option><option class="level4" value="Chief_Executive_Individual">Chief Executive (33,33%)</option></select>
ngram0:offic;ngram1:build;
keywordList»[office, building]«ngramsList»offic«equalKeys:1
keywordList»[office, building]«ngramsList»build«equalKeys:2
Added: office building
keywordList»[office, accessory]«ngramsList»offic«equalKeys:1
keywordList»[office, furniture]«ngramsList»offic«equalKeys:1
keywordList»[office, furnishing]«ngramsList»offic«equalKeys:1
keywordList»[office, equipment]«ngramsList»offic«equalKeys:1
Added (for offic): <office filing furniture>
Added (for offic): <post office>
Added (for offic): <plant office shelter>
Added (for offic): <headquarters office>
Added (for offic): <office storage furniture>
Added (for offic): <office building>
Added (for offic): <building office>
Added (for offic): <plant office booth>
Added (for offic): <presiding officer>
Added (for offic): <office accessory>
Added (for offic): <office furniture>
Added (for offic): <office furnishing>
Added (for offic): <regional administrative office>
Added (for offic): <chief executive officer>
Added (for offic): <office equipment>
Added (for offic): <multi-tenant office building>
Added (for build): <high-rise building>
Added (for build): <high-rise attached building>
Added (for build): <infill building>
Added (for build): <sauna building>
Added (for build): <mobile building>
Added (for build): <building module>
Added (for build): <building automation product>
Added (for build): <building control>
Added (for build): <building systems engineer>
Added (for build): <high building>
Added (for build): <building paper>
Added (for build): <high-rise free-standing building>
Added (for build): <mid-rise building>
Added (for build): <air-supported pre-engineered building>
Added (for build): <low building>
Added (for build): <low-rise centralized building>
Added (for build): <deeply submerged building>
Added (for build): <building maintenance platform>
Added (for build): <building system control>
Added (for build): <office building>
Added (for build): <building office>
Added (for build): <building maintenance cradle>
Added (for build): <builder>
Added (for build): <building designer>
Added (for build): <low-rise attached building>
Added (for build): <building>
Added (for build): <building wing>
Added (for build): <building maintenance system>
Added (for build): <indoor system building>
Added (for build): <portable building>
Added (for build): <building planner>
Added (for build): <partially submerged building>
Added (for build): <systems building>
Added (for build): <low-rise linear building>
Added (for build): <mid-rise free-standing building>
Added (for build): <building plan>
Added (for build): <building permit>
Added (for build): <low-rise building>
Added (for build): <submerged building>
Added (for build): <framed pre-engineered building>
Added (for build): <building control product>
Added (for build): <master builder>
Added (for build): <cable-supported pre-engineered building>
Added (for build): <building design>
Added (for build): <lean-to building>
Added (for build): <temporary building>
Added (for build): <builder selection>
Added (for build): <complete building>
Added (for build): <special purpose building>
Added (for build): <building addition>
Added (for build): <multi-tenant office building>
(71)Bigram (offic_build) ngramslist{offic_build=[high-rise building, high-rise attached building, infill building, sauna building, mobile building, building module, building automation product, building control, building systems engineer, high building, building paper, high-rise free-standing building, mid-rise building, air-supported pre-engineered building, low building, low-rise centralized building, deeply submerged building, building maintenance platform, building system control, office building, building office, building maintenance cradle, builder, building designer, low-rise attached building, building, building wing, building maintenance system, indoor system building, portable building, building planner, partially submerged building, systems building, low-rise linear building, mid-rise free-standing building, building plan, building permit, low-rise building, submerged building, framed pre-engineered building, building control product, master builder, cable-supported pre-engineered building, building design, lean-to building, temporary building, builder selection, complete building, special purpose building, building addition, multi-tenant office building, office filing furniture, post office, plant office shelter, headquarters office, office storage furniture, plant office booth, presiding officer, office accessory, office furniture, office furnishing, regional administrative office, chief executive officer, office equipment]}
(71)Gets arrayLists for keyword=offic_build/1
(71)Showing 64 candidates ([High-Rise_Builidng_Individual]) conclusionWordList - [High-Rise_Builidng_Individual]
(71) Common words Cosine similarity:<offic_build><[high-rise, building]> = «25,00%»
(71)Showing 64 candidates ([High-Rise_Attached_Building_Individual]) conclusionWordList - [High-Rise_Attached_Building_Individual]
(71) Common words Cosine similarity:<offic_build><[high-rise, building]> = «16,67%»
(71)Showing 64 candidates ([Low-Rise_Attached_Building_Individual]) conclusionWordList - [Low-Rise_Attached_Building_Individual]
(71) Common words Cosine similarity:<offic_build><[high-rise, building]> = «25,00%»
(71)Showing 64 candidates ([Special_Purpose_Building_Individual]) conclusionWordList - [Special_Purpose_Building_Individual]
(71) Common words Cosine similarity:<offic_build><[high-rise, building]> = «25,00%»
(71)Showing 64 candidates ([Pre-Engineered_Structure_Individual]) conclusionWordList - [Pre-Engineered_Structure_Individual]
(71) Common words Cosine similarity:<offic_build><[high-rise, building]> = «25,00%»
(71)Showing 64 candidates ([Building_Module_Individual]) conclusionWordList - [Building_Module_Individual]
(71) Common words Cosine similarity:<offic_build><[high-rise, building]> = «25,00%»
(71)Showing 64 candidates ([Building_Automation_And_Control_Individual]) conclusionWordList - [Building_Automation_And_Control_Individual]
(71) Common words Cosine similarity:<offic_build><[high-rise, building]> = «16,67%»
(71)Showing 64 candidates ([Building_Control_Individual]) conclusionWordList - [Building_Control_Individual]
(71) Common words Cosine similarity:<offic_build><[high-rise, building]> = «25,00%»
(71)Showing 64 candidates ([Mechanical_Engineer_Individual]) conclusionWordList - [Mechanical_Engineer_Individual]
(71) Common words Cosine similarity:<offic_build><[high-rise, building]> = «16,67%»
(71)Showing 64 candidates ([High-Rise_Builidng_Individual]) conclusionWordList - [High-Rise_Builidng_Individual]
(71)Showing 64 candidates ([Thin_Flexible_Sheet_Individual]) conclusionWordList - [Thin_Flexible_Sheet_Individual]
